file,kind,vessel_px,total_px,vessel_frac
train_109_b0002.png,b,560,7225,0.07750865051903114
train_109_b0003.png,b,0,7225,0.0
train_109_b0004.png,b,0,7225,0.0
train_109_b0100.png,b,73,7225,0.010103806228373702
train_109_b0101.png,b,2594,7225,0.3590311418685121
train_109_b0102.png,b,1396,7225,0.1932179930795848
train_109_b0103.png,b,339,7225,0.0469204152249135
train_109_b0104.png,b,0,7225,0.0
train_109_b0200.png,b,0,7225,0.0
train_109_b0201.png,b,0,7225,0.0
train_109_b0202.png,b,1552,7225,0.21480968858131488
train_109_b0203.png,b,1277,7225,0.17674740484429066
train_109_b0204.png,b,92,7225,0.01273356401384083
train_109_b0300.png,b,0,7225,0.0
train_109_b0301.png,b,0,7225,0.0
train_109_b0302.png,b,839,7225,0.11612456747404844
train_109_b0303.png,b,0,7225,0.0
train_109_b0304.png,b,424,7225,0.05868512110726644
train_109_b0400.png,b,0,7225,0.0
train_109_b0401.png,b,0,7225,0.0
train_109_b0402.png,b,177,7225,0.02449826989619377
train_109_b0403.png,b,0,7225,0.0
train_109_b0404.png,b,0,7225,0.0
train_109_p0000.png,p,0,7225,0.0
train_109_p0001.png,p,0,7310,0.0
train_109_p0002.png,p,0,7225,0.0
train_109_p0003.png,p,0,7225,0.0
train_109_p0004.png,p,0,7310,0.0
train_109_p0005.png,p,0,7225,0.0
train_109_p0100.png,p,0,7310,0.0
train_109_p0101.png,p,306,7396,0.041373715521903734
train_109_p0102.png,p,1710,7310,0.23392612859097128
train_109_p0103.png,p,189,7310,0.02585499316005472
train_109_p0104.png,p,0,7396,0.0
train_109_p0105.png,p,0,7310,0.0
train_109_p0200.png,p,0,7225,0.0
train_109_p0201.png,p,934,7310,0.1277701778385773
train_109_p0202.png,p,1565,7225,0.21660899653979238
train_109_p0203.png,p,1884,7225,0.26076124567474046
train_109_p0204.png,p,0,7310,0.0
train_109_p0205.png,p,0,7225,0.0
train_109_p0300.png,p,0,7225,0.0
train_109_p0301.png,p,0,7310,0.0
train_109_p0302.png,p,0,7225,0.0
train_109_p0303.png,p,1282,7225,0.177439446366782
train_109_p0304.png,p,943,7310,0.1290013679890561
train_109_p0305.png,p,0,7225,0.0
train_109_p0400.png,p,0,7310,0.0
train_109_p0401.png,p,0,7396,0.0
train_109_p0402.png,p,0,7310,0.0
train_109_p0403.png,p,592,7310,0.08098495212038304
train_109_p0404.png,p,0,7396,0.0
train_109_p0405.png,p,0,7310,0.0
train_109_p0500.png,p,0,7225,0.0
train_109_p0501.png,p,0,7310,0.0
train_109_p0502.png,p,0,7225,0.0
train_109_p0503.png,p,0,7225,0.0
train_109_p0504.png,p,0,7310,0.0
train_109_p0505.png,p,0,7225,0.0
train_10_b0000.png,b,0,7225,0.0
train_10_b0001.png,b,0,7225,0.0
train_10_b0002.png,b,0,7225,0.0
train_10_b0003.png,b,0,7225,0.0
train_10_b0004.png,b,0,7225,0.0
train_10_b0100.png,b,0,7225,0.0
train_10_b0101.png,b,38,7225,0.005259515570934256
train_10_b0102.png,b,774,7225,0.1071280276816609
train_10_b0103.png,b,1027,7225,0.14214532871972319
train_10_b0104.png,b,772,7225,0.10685121107266436
train_10_b0200.png,b,0,7225,0.0
train_10_b0201.png,b,402,7225,0.0556401384083045
train_10_b0202.png,b,965,7225,0.13356401384083044
train_10_b0203.png,b,1513,7225,0.20941176470588235
train_10_b0204.png,b,966,7225,0.1337024221453287
train_10_b0300.png,b,0,7225,0.0
train_10_b0301.png,b,0,7225,0.0
train_10_b0302.png,b,0,7225,0.0
train_10_b0303.png,b,979,7225,0.13550173010380623
train_10_b0304.png,b,0,7225,0.0
train_10_b0400.png,b,0,7225,0.0
train_10_b0401.png,b,0,7225,0.0
train_10_b0402.png,b,0,7225,0.0
train_10_b0403.png,b,931,7225,0.12885813148788927
train_10_b0404.png,b,0,7225,0.0
train_10_p0000.png,p,0,7225,0.0
train_10_p0001.png,p,0,7310,0.0
train_10_p0002.png,p,0,7225,0.0
train_10_p0003.png,p,0,7225,0.0
train_10_p0004.png,p,0,7310,0.0
train_10_p0005.png,p,0,7225,0.0
train_10_p0100.png,p,0,7310,0.0
train_10_p0101.png,p,0,7396,0.0
train_10_p0102.png,p,0,7310,0.0
train_10_p0103.png,p,0,7310,0.0
train_10_p0104.png,p,0,7396,0.0
train_10_p0105.png,p,0,7310,0.0
train_10_p0200.png,p,0,7225,0.0
train_10_p0201.png,p,0,7310,0.0
train_10_p0202.png,p,1170,7225,0.1619377162629758
train_10_p0203.png,p,2018,7225,0.27930795847750867
train_10_p0204.png,p,1675,7310,0.22913816689466485
train_10_p0205.png,p,919,7225,0.12719723183391005
train_10_p0300.png,p,0,7225,0.0
train_10_p0301.png,p,0,7310,0.0
train_10_p0302.png,p,0,7225,0.0
train_10_p0303.png,p,139,7225,0.019238754325259514
train_10_p0304.png,p,1268,7310,0.1734610123119015
train_10_p0305.png,p,800,7225,0.11072664359861592
train_10_p0400.png,p,0,7310,0.0
train_10_p0401.png,p,0,7396,0.0
train_10_p0402.png,p,0,7310,0.0
train_10_p0403.png,p,0,7310,0.0
train_10_p0404.png,p,952,7396,0.12871822606814495
train_10_p0405.png,p,0,7310,0.0
train_10_p0500.png,p,0,7225,0.0
train_10_p0501.png,p,0,7310,0.0
train_10_p0502.png,p,0,7225,0.0
train_10_p0503.png,p,633,7225,0.08761245674740484
train_10_p0504.png,p,177,7310,0.024213406292749658
train_10_p0505.png,p,0,7225,0.0
train_110_b0000.png,b,0,7225,0.0
train_110_b0001.png,b,0,7225,0.0
train_110_b0002.png,b,0,7225,0.0
train_110_b0003.png,b,0,7225,0.0
train_110_b0004.png,b,0,7225,0.0
train_110_b0100.png,b,29,7225,0.004013840830449827
train_110_b0101.png,b,1062,7225,0.14698961937716262
train_110_b0102.png,b,0,7225,0.0
train_110_b0103.png,b,0,7225,0.0
train_110_b0104.png,b,0,7225,0.0
train_110_b0200.png,b,439,7225,0.060761245674740484
train_110_b0201.png,b,866,7225,0.11986159169550173
train_110_b0202.png,b,0,7225,0.0
train_110_b0203.png,b,204,7225,0.02823529411764706
train_110_b0204.png,b,0,7225,0.0
train_110_b0300.png,b,0,7225,0.0
train_110_b0301.png,b,415,7225,0.057439446366782006
train_110_b0302.png,b,1069,7225,0.14795847750865052
train_110_b0303.png,b,507,7225,0.07017301038062283
train_110_b0304.png,b,0,7225,0.0
train_110_b0400.png,b,0,7225,0.0
train_110_b0401.png,b,0,7225,0.0
train_110_b0402.png,b,0,7225,0.0
train_110_b0403.png,b,0,7225,0.0
train_110_b0404.png,b,0,7225,0.0
train_110_p0000.png,p,0,7225,0.0
train_110_p0001.png,p,0,7310,0.0
train_110_p0002.png,p,0,7225,0.0
train_110_p0003.png,p,0,7225,0.0
train_110_p0004.png,p,0,7310,0.0
train_110_p0005.png,p,0,7225,0.0
train_110_p0100.png,p,0,7310,0.0
train_110_p0101.png,p,0,7396,0.0
train_110_p0102.png,p,10,7310,0.0013679890560875513
train_110_p0103.png,p,0,7310,0.0
train_110_p0104.png,p,0,7396,0.0
train_110_p0105.png,p,0,7310,0.0
train_110_p0200.png,p,0,7225,0.0
train_110_p0201.png,p,1143,7310,0.15636114911080712
train_110_p0202.png,p,445,7225,0.061591695501730104
train_110_p0203.png,p,0,7225,0.0
train_110_p0204.png,p,0,7310,0.0
train_110_p0205.png,p,0,7225,0.0
train_110_p0300.png,p,0,7225,0.0
train_110_p0301.png,p,751,7310,0.10273597811217511
train_110_p0302.png,p,910,7225,0.1259515570934256
train_110_p0303.png,p,941,7225,0.13024221453287196
train_110_p0304.png,p,0,7310,0.0
train_110_p0305.png,p,0,7225,0.0
train_110_p0400.png,p,0,7310,0.0
train_110_p0401.png,p,0,7396,0.0
train_110_p0402.png,p,21,7310,0.0028727770177838577
train_110_p0403.png,p,431,7310,0.05896032831737346
train_110_p0404.png,p,0,7396,0.0
train_110_p0405.png,p,0,7310,0.0
train_110_p0500.png,p,0,7225,0.0
train_110_p0501.png,p,0,7310,0.0
train_110_p0502.png,p,0,7225,0.0
train_110_p0503.png,p,0,7225,0.0
train_110_p0504.png,p,0,7310,0.0
train_110_p0505.png,p,0,7225,0.0
train_111_b0000.png,b,0,7225,0.0
train_111_b0001.png,b,0,7225,0.0
train_111_b0002.png,b,0,7225,0.0
train_111_b0003.png,b,0,7225,0.0
train_111_b0004.png,b,0,7225,0.0
train_111_b0100.png,b,856,7225,0.11847750865051904
train_111_b0101.png,b,1595,7225,0.22076124567474048
train_111_b0102.png,b,349,7225,0.0483044982698962
train_111_b0103.png,b,0,7225,0.0
train_111_b0104.png,b,0,7225,0.0
train_111_b0200.png,b,25,7225,0.0034602076124567475
train_111_b0201.png,b,2237,7225,0.30961937716262977
train_111_b0202.png,b,0,7225,0.0
train_111_b0203.png,b,0,7225,0.0
train_111_b0204.png,b,0,7225,0.0
train_111_b0300.png,b,1374,7225,0.19017301038062284
train_111_b0301.png,b,1035,7225,0.14325259515570934
train_111_b0302.png,b,735,7225,0.10173010380622838
train_111_b0303.png,b,0,7225,0.0
train_111_b0304.png,b,0,7225,0.0
train_111_b0400.png,b,909,7225,0.12581314878892733
train_111_b0401.png,b,268,7225,0.03709342560553633
train_111_b0402.png,b,322,7225,0.044567474048442905
train_111_b0403.png,b,599,7225,0.08290657439446367
train_111_b0404.png,b,0,7225,0.0
train_111_p0000.png,p,0,7225,0.0
train_111_p0001.png,p,0,7310,0.0
train_111_p0002.png,p,0,7225,0.0
train_111_p0003.png,p,0,7225,0.0
train_111_p0004.png,p,0,7310,0.0
train_111_p0005.png,p,0,7225,0.0
train_111_p0100.png,p,0,7310,0.0
train_111_p0101.png,p,923,7396,0.12479718766901028
train_111_p0102.png,p,799,7310,0.10930232558139535
train_111_p0103.png,p,0,7310,0.0
train_111_p0104.png,p,0,7396,0.0
train_111_p0105.png,p,0,7310,0.0
train_111_p0200.png,p,0,7225,0.0
train_111_p0201.png,p,1974,7310,0.27004103967168264
train_111_p0202.png,p,123,7225,0.0170242214532872
train_111_p0203.png,p,0,7225,0.0
train_111_p0204.png,p,0,7310,0.0
train_111_p0205.png,p,0,7225,0.0
train_111_p0300.png,p,0,7225,0.0
train_111_p0301.png,p,2111,7310,0.2887824897400821
train_111_p0302.png,p,638,7225,0.0883044982698962
train_111_p0303.png,p,0,7225,0.0
train_111_p0304.png,p,0,7310,0.0
train_111_p0305.png,p,0,7225,0.0
train_111_p0400.png,p,485,7310,0.06634746922024624
train_111_p0401.png,p,811,7396,0.10965386695511087
train_111_p0402.png,p,847,7310,0.1158686730506156
train_111_p0403.png,p,697,7310,0.09534883720930233
train_111_p0404.png,p,70,7396,0.009464575446187128
train_111_p0405.png,p,0,7310,0.0
train_111_p0500.png,p,26,7225,0.0035986159169550174
train_111_p0501.png,p,708,7310,0.09685362517099863
train_111_p0502.png,p,509,7225,0.07044982698961938
train_111_p0503.png,p,364,7225,0.05038062283737024
train_111_p0504.png,p,70,7310,0.009575923392612859
train_111_p0505.png,p,0,7225,0.0
train_112_b0000.png,b,0,7225,0.0
train_112_b0001.png,b,0,7225,0.0
train_112_b0002.png,b,0,7225,0.0
train_112_b0003.png,b,0,7225,0.0
train_112_b0004.png,b,0,7225,0.0
train_112_b0100.png,b,1132,7225,0.15667820069204152
train_112_b0101.png,b,1131,7225,0.15653979238754326
train_112_b0102.png,b,3,7225,0.0004152249134948097
train_112_b0103.png,b,0,7225,0.0
train_112_b0104.png,b,0,7225,0.0
train_112_b0200.png,b,1361,7225,0.18837370242214532
train_112_b0201.png,b,1108,7225,0.15335640138408305
train_112_b0202.png,b,441,7225,0.061038062283737024
train_112_b0203.png,b,0,7225,0.0
train_112_b0204.png,b,0,7225,0.0
train_112_b0300.png,b,0,7225,0.0
train_112_b0301.png,b,0,7225,0.0
train_112_b0302.png,b,1047,7225,0.14491349480968857
train_112_b0303.png,b,266,7225,0.036816608996539796
train_112_b0304.png,b,0,7225,0.0
train_112_b0400.png,b,0,7225,0.0
train_112_b0401.png,b,0,7225,0.0
train_112_b0402.png,b,0,7225,0.0
train_112_b0403.png,b,386,7225,0.05342560553633218
train_112_b0404.png,b,0,7225,0.0
train_112_p0000.png,p,0,7225,0.0
train_112_p0001.png,p,0,7310,0.0
train_112_p0002.png,p,0,7225,0.0
train_112_p0003.png,p,0,7225,0.0
train_112_p0004.png,p,0,7310,0.0
train_112_p0005.png,p,0,7225,0.0
train_112_p0100.png,p,0,7310,0.0
train_112_p0101.png,p,286,7396,0.03866955110870741
train_112_p0102.png,p,349,7310,0.04774281805745554
train_112_p0103.png,p,0,7310,0.0
train_112_p0104.png,p,0,7396,0.0
train_112_p0105.png,p,0,7310,0.0
train_112_p0200.png,p,1692,7225,0.23418685121107266
train_112_p0201.png,p,1965,7310,0.26880984952120385
train_112_p0202.png,p,618,7225,0.0855363321799308
train_112_p0203.png,p,0,7225,0.0
train_112_p0204.png,p,0,7310,0.0
train_112_p0205.png,p,0,7225,0.0
train_112_p0300.png,p,0,7225,0.0
train_112_p0301.png,p,45,7310,0.006155950752393981
train_112_p0302.png,p,947,7225,0.1310726643598616
train_112_p0303.png,p,391,7225,0.05411764705882353
train_112_p0304.png,p,0,7310,0.0
train_112_p0305.png,p,0,7225,0.0
train_112_p0400.png,p,0,7310,0.0
train_112_p0401.png,p,0,7396,0.0
train_112_p0402.png,p,30,7310,0.004103967168262654
train_112_p0403.png,p,858,7310,0.1173734610123119
train_112_p0404.png,p,120,7396,0.016224986479177934
train_112_p0405.png,p,0,7310,0.0
train_112_p0500.png,p,0,7225,0.0
train_112_p0501.png,p,0,7310,0.0
train_112_p0502.png,p,0,7225,0.0
train_112_p0503.png,p,0,7225,0.0
train_112_p0504.png,p,0,7310,0.0
train_112_p0505.png,p,0,7225,0.0
train_113_b0000.png,b,0,7225,0.0
train_113_b0001.png,b,0,7225,0.0
train_113_b0002.png,b,1433,7225,0.19833910034602076
train_113_b0003.png,b,339,7225,0.0469204152249135
train_113_b0004.png,b,0,7225,0.0
train_113_b0100.png,b,0,7225,0.0
train_113_b0101.png,b,0,7225,0.0
train_113_b0102.png,b,991,7225,0.13716262975778545
train_113_b0103.png,b,754,7225,0.1043598615916955
train_113_b0104.png,b,0,7225,0.0
train_113_b0200.png,b,0,7225,0.0
train_113_b0201.png,b,0,7225,0.0
train_113_b0202.png,b,108,7225,0.01494809688581315
train_113_b0203.png,b,772,7225,0.10685121107266436
train_113_b0204.png,b,0,7225,0.0
train_113_b0300.png,b,0,7225,0.0
train_113_b0301.png,b,0,7225,0.0
train_113_b0302.png,b,0,7225,0.0
train_113_b0303.png,b,864,7225,0.1195847750865052
train_113_b0304.png,b,223,7225,0.030865051903114185
train_113_b0400.png,b,0,7225,0.0
train_113_b0401.png,b,0,7225,0.0
train_113_b0402.png,b,0,7225,0.0
train_113_b0403.png,b,82,7225,0.011349480968858131
train_113_b0404.png,b,48,7225,0.006643598615916955
train_113_p0000.png,p,0,7225,0.0
train_113_p0001.png,p,0,7310,0.0
train_113_p0002.png,p,457,7225,0.06325259515570934
train_113_p0003.png,p,146,7225,0.020207612456747404
train_113_p0004.png,p,0,7310,0.0
train_113_p0005.png,p,0,7225,0.0
train_113_p0100.png,p,0,7310,0.0
train_113_p0101.png,p,0,7396,0.0
train_113_p0102.png,p,29,7310,0.003967168262653899
train_113_p0103.png,p,2061,7310,0.28194254445964434
train_113_p0104.png,p,0,7396,0.0
train_113_p0105.png,p,0,7310,0.0
train_113_p0200.png,p,0,7225,0.0
train_113_p0201.png,p,0,7310,0.0
train_113_p0202.png,p,0,7225,0.0
train_113_p0203.png,p,1140,7225,0.15778546712802768
train_113_p0204.png,p,147,7310,0.020109439124487004
train_113_p0205.png,p,0,7225,0.0
train_113_p0300.png,p,0,7225,0.0
train_113_p0301.png,p,0,7310,0.0
train_113_p0302.png,p,0,7225,0.0
train_113_p0303.png,p,399,7225,0.05522491349480969
train_113_p0304.png,p,520,7310,0.07113543091655267
train_113_p0305.png,p,0,7225,0.0
train_113_p0400.png,p,0,7310,0.0
train_113_p0401.png,p,0,7396,0.0
train_113_p0402.png,p,0,7310,0.0
train_113_p0403.png,p,0,7310,0.0
train_113_p0404.png,p,761,7396,0.10289345592212007
train_113_p0405.png,p,0,7310,0.0
train_113_p0500.png,p,0,7225,0.0
train_113_p0501.png,p,0,7310,0.0
train_113_p0502.png,p,0,7225,0.0
train_113_p0503.png,p,0,7225,0.0
train_113_p0504.png,p,0,7310,0.0
train_113_p0505.png,p,0,7225,0.0
train_114_b0000.png,b,0,7225,0.0
train_114_b0001.png,b,904,7225,0.125121107266436
train_114_b0002.png,b,2023,7225,0.28
train_114_b0003.png,b,343,7225,0.04747404844290658
train_114_b0004.png,b,0,7225,0.0
train_114_b0100.png,b,0,7225,0.0
train_114_b0101.png,b,0,7225,0.0
train_114_b0102.png,b,993,7225,0.13743944636678201
train_114_b0103.png,b,1169,7225,0.1617993079584775
train_114_b0104.png,b,11,7225,0.0015224913494809689
train_114_b0200.png,b,0,7225,0.0
train_114_b0201.png,b,0,7225,0.0
train_114_b0202.png,b,1016,7225,0.14062283737024223
train_114_b0203.png,b,1022,7225,0.14145328719723183
train_114_b0204.png,b,45,7225,0.006228373702422145
train_114_b0300.png,b,0,7225,0.0
train_114_b0301.png,b,0,7225,0.0
train_114_b0302.png,b,935,7225,0.12941176470588237
train_114_b0303.png,b,221,7225,0.03058823529411765
train_114_b0304.png,b,166,7225,0.022975778546712802
train_114_b0400.png,b,0,7225,0.0
train_114_b0401.png,b,0,7225,0.0
train_114_b0402.png,b,302,7225,0.041799307958477507
train_114_b0403.png,b,449,7225,0.062145328719723184
train_114_b0404.png,b,0,7225,0.0
train_114_p0000.png,p,0,7225,0.0
train_114_p0001.png,p,761,7310,0.10410396716826266
train_114_p0002.png,p,1509,7225,0.2088581314878893
train_114_p0003.png,p,328,7225,0.045397923875432525
train_114_p0004.png,p,0,7310,0.0
train_114_p0005.png,p,0,7225,0.0
train_114_p0100.png,p,0,7310,0.0
train_114_p0101.png,p,0,7396,0.0
train_114_p0102.png,p,60,7310,0.008207934336525308
train_114_p0103.png,p,2062,7310,0.2820793433652531
train_114_p0104.png,p,482,7396,0.06517036235803136
train_114_p0105.png,p,0,7310,0.0
train_114_p0200.png,p,0,7225,0.0
train_114_p0201.png,p,0,7310,0.0
train_114_p0202.png,p,0,7225,0.0
train_114_p0203.png,p,1218,7225,0.16858131487889275
train_114_p0204.png,p,925,7310,0.1265389876880985
train_114_p0205.png,p,0,7225,0.0
train_114_p0300.png,p,0,7225,0.0
train_114_p0301.png,p,0,7310,0.0
train_114_p0302.png,p,0,7225,0.0
train_114_p0303.png,p,1000,7225,0.1384083044982699
train_114_p0304.png,p,747,7310,0.10218878248974009
train_114_p0305.png,p,0,7225,0.0
train_114_p0400.png,p,0,7310,0.0
train_114_p0401.png,p,0,7396,0.0
train_114_p0402.png,p,0,7310,0.0
train_114_p0403.png,p,1019,7310,0.13939808481532148
train_114_p0404.png,p,0,7396,0.0
train_114_p0405.png,p,0,7310,0.0
train_114_p0500.png,p,0,7225,0.0
train_114_p0501.png,p,0,7310,0.0
train_114_p0502.png,p,0,7225,0.0
train_114_p0503.png,p,256,7225,0.035432525951557096
train_114_p0504.png,p,0,7310,0.0
train_114_p0505.png,p,0,7225,0.0
train_115_b0000.png,b,0,7225,0.0
train_115_b0001.png,b,0,7225,0.0
train_115_b0002.png,b,0,7225,0.0
train_115_b0003.png,b,0,7225,0.0
train_115_b0004.png,b,0,7225,0.0
train_115_b0100.png,b,0,7225,0.0
train_115_b0101.png,b,1792,7225,0.24802768166089964
train_115_b0102.png,b,203,7225,0.02809688581314879
train_115_b0103.png,b,141,7225,0.019515570934256054
train_115_b0104.png,b,0,7225,0.0
train_115_b0200.png,b,0,7225,0.0
train_115_b0201.png,b,257,7225,0.03557093425605536
train_115_b0202.png,b,2041,7225,0.2824913494809689
train_115_b0203.png,b,2312,7225,0.32
train_115_b0204.png,b,490,7225,0.06782006920415225
train_115_b0300.png,b,0,7225,0.0
train_115_b0301.png,b,233,7225,0.032249134948096884
train_115_b0302.png,b,708,7225,0.09799307958477509
train_115_b0303.png,b,1173,7225,0.1623529411764706
train_115_b0304.png,b,245,7225,0.033910034602076124
train_115_b0400.png,b,0,7225,0.0
train_115_b0401.png,b,107,7225,0.01480968858131488
train_115_b0402.png,b,325,7225,0.04498269896193772
train_115_b0403.png,b,225,7225,0.031141868512110725
train_115_b0404.png,b,0,7225,0.0
train_115_p0000.png,p,0,7225,0.0
train_115_p0001.png,p,0,7310,0.0
train_115_p0002.png,p,0,7225,0.0
train_115_p0003.png,p,0,7225,0.0
train_115_p0004.png,p,0,7310,0.0
train_115_p0005.png,p,0,7225,0.0
train_115_p0100.png,p,0,7310,0.0
train_115_p0101.png,p,608,7396,0.0822065981611682
train_115_p0102.png,p,549,7310,0.07510259917920657
train_115_p0103.png,p,0,7310,0.0
train_115_p0104.png,p,0,7396,0.0
train_115_p0105.png,p,0,7310,0.0
train_115_p0200.png,p,0,7225,0.0
train_115_p0201.png,p,0,7310,0.0
train_115_p0202.png,p,1863,7225,0.25785467128027684
train_115_p0203.png,p,1276,7225,0.1766089965397924
train_115_p0204.png,p,105,7310,0.014363885088919288
train_115_p0205.png,p,0,7225,0.0
train_115_p0300.png,p,0,7225,0.0
train_115_p0301.png,p,0,7310,0.0
train_115_p0302.png,p,1003,7225,0.1388235294117647
train_115_p0303.png,p,1712,7225,0.23695501730103807
train_115_p0304.png,p,1411,7310,0.1930232558139535
train_115_p0305.png,p,0,7225,0.0
train_115_p0400.png,p,0,7310,0.0
train_115_p0401.png,p,0,7396,0.0
train_115_p0402.png,p,746,7310,0.10205198358413133
train_115_p0403.png,p,308,7310,0.04213406292749658
train_115_p0404.png,p,537,7396,0.07260681449432126
train_115_p0405.png,p,0,7310,0.0
train_115_p0500.png,p,0,7225,0.0
train_115_p0501.png,p,0,7310,0.0
train_115_p0502.png,p,170,7225,0.023529411764705882
train_115_p0503.png,p,0,7225,0.0
train_115_p0504.png,p,0,7310,0.0
train_115_p0505.png,p,0,7225,0.0
train_116_b0000.png,b,0,7225,0.0
train_116_b0001.png,b,664,7225,0.09190311418685121
train_116_b0002.png,b,215,7225,0.02975778546712803
train_116_b0003.png,b,0,7225,0.0
train_116_b0004.png,b,0,7225,0.0
train_116_b0100.png,b,615,7225,0.08512110726643599
train_116_b0101.png,b,1608,7225,0.222560553633218
train_116_b0102.png,b,120,7225,0.01660899653979239
train_116_b0103.png,b,0,7225,0.0
train_116_b0104.png,b,0,7225,0.0
train_116_b0200.png,b,0,7225,0.0
train_116_b0201.png,b,1,7225,0.0001384083044982699
train_116_b0202.png,b,1501,7225,0.20775086505190313
train_116_b0203.png,b,526,7225,0.07280276816608997
train_116_b0204.png,b,0,7225,0.0
train_116_b0300.png,b,0,7225,0.0
train_116_b0301.png,b,0,7225,0.0
train_116_b0302.png,b,478,7225,0.06615916955017301
train_116_b0303.png,b,0,7225,0.0
train_116_b0304.png,b,0,7225,0.0
train_116_b0400.png,b,0,7225,0.0
train_116_b0401.png,b,0,7225,0.0
train_116_b0402.png,b,0,7225,0.0
train_116_b0403.png,b,0,7225,0.0
train_116_b0404.png,b,0,7225,0.0
train_116_p0000.png,p,0,7225,0.0
train_116_p0001.png,p,0,7310,0.0
train_116_p0002.png,p,0,7225,0.0
train_116_p0003.png,p,0,7225,0.0
train_116_p0004.png,p,0,7310,0.0
train_116_p0005.png,p,0,7225,0.0
train_116_p0100.png,p,0,7310,0.0
train_116_p0101.png,p,1528,7396,0.206598161168199
train_116_p0102.png,p,1117,7310,0.15280437756497947
train_116_p0103.png,p,0,7310,0.0
train_116_p0104.png,p,0,7396,0.0
train_116_p0105.png,p,0,7310,0.0
train_116_p0200.png,p,0,7225,0.0
train_116_p0201.png,p,0,7310,0.0
train_116_p0202.png,p,1256,7225,0.17384083044982698
train_116_p0203.png,p,357,7225,0.04941176470588235
train_116_p0204.png,p,220,7310,0.030095759233926128
train_116_p0205.png,p,0,7225,0.0
train_116_p0300.png,p,0,7225,0.0
train_116_p0301.png,p,0,7310,0.0
train_116_p0302.png,p,628,7225,0.08692041522491349
train_116_p0303.png,p,637,7225,0.08816608996539792
train_116_p0304.png,p,34,7310,0.004651162790697674
train_116_p0305.png,p,0,7225,0.0
train_116_p0400.png,p,0,7310,0.0
train_116_p0401.png,p,0,7396,0.0
